gene,spearman_r,p_value,n_samples
IDNK,-0.0052959825562607496,0.9316211106308453,265
SHISA3,-0.029172883637309212,0.6363874065725237,265
PITPNB,0.023255892715547198,0.7062926284984476,265
AMZ1,0.09029158546193326,0.14267880628211232,265
OR11H6,-0.022023871446294703,0.7211882918176069,265
RAP2C,0.0003891781397507899,0.9949690420689294,265
OR4K1,-0.08014071040341265,0.19342217694123973,265
FHL1,-0.049069333902099596,0.42632612378448365,265
TMX2,0.054660988665610935,0.3754705248010767,265
CCDC158,0.048896509144099244,0.42795904319588396,265
TDRP,0.1562754976848172,0.010845851237910332,265
PRM3,0.08054472051866347,0.1911789414586111,265
KLK6,0.020867299791542355,0.7352682159749466,265
ZNF697,0.0022328571812545318,0.9711416248506599,265
GREM2,-0.10285717061870878,0.0947389308637603,265
SPINK8,-0.03925540263482967,0.5246095170496547,265
GPR171,-0.03358378417731816,0.5862532436762597,265
RSPRY1,0.012831270978776043,0.8353077526922731,265
CBY3,0.044526880188090374,0.47043181192838,265
C6orf120,-0.06219659952237624,0.3131291300490928,265
AKAP4,-0.02393590654879858,0.6981182033840738,265
HMX2,0.0450866260460915,0.46486512541341707,265
AGMO,0.008540960848267335,0.8899384971916722,265
FAM110D,0.04770027807659681,0.43936034183675476,265
TMC8,-0.04953073731385053,0.4219843358922061,265
HASPIN,-0.06923050268614052,0.261432703173591,265
BPIFC,-0.07554989155190335,0.22027323832995818,265
OPALIN,-0.05353343609335865,0.38541395370028786,265
VWA3B,-0.002909001803505904,0.9624085346798714,265
SARM1,-0.03900745069657917,0.5272338602179711,265
OR6N2,-0.026865221710054527,0.663311788577658,265
KCNK12,-0.025434258508551622,0.6802301069008432,265
SLC25A44,-0.024664285519550057,0.6894008638752758,265
F2RL3,-0.11581580312623506,0.05973119009161517,265
UBQLN2,0.006883003934763971,0.9112049331833725,265
SLC9B1,-0.045979446484343316,0.45606188097826017,265
C22orf15,-0.060306812383122396,0.32808750596588643,265
MCHR1,-0.01883144993703822,0.7602658486993076,265
LSM10,-0.03824908534057763,0.5353015821183856,265
EIF5A2,-0.06938656086314082,0.26035652183448077,265
RHOXF1,-0.06520652324613234,0.2902408855525555,265
LGR4,-0.022749026074546173,0.7124077081787255,265
OTOP2,0.015181494227030813,0.8056956085107975,265
PLA2G4E,-0.015393655963531244,0.8030353440613229,265
EVA1B,0.00014090376725028599,0.9981785077032941,265
SNIP1,0.02301438946229671,0.7092039158706401,265
LGSN,-0.02632772381530344,0.6696472163308061,265
IL17D,-0.0406476737263325,0.509998172626833,265
PIGM,0.0704093223041429,0.25337899114451073,265
CXCR3,-0.01810661774303675,0.7692278445537635,265
GJA4,-0.016244882383532968,0.7923850342223491,265
KRTAP24-1,0.008585134340517424,0.8893728952230131,265
HIC2,-0.0683338130368887,0.267675529554442,265
HEATR1,0.017364696533785244,0.7784329813283785,265
EVC2,-0.08056180953391352,0.1910844773873123,265
TMEM220,-0.01018440822052067,0.8689355584898839,265
PRAG1,-0.09846400396244986,0.10977861569641087,265
DSCAM,-0.013369736176277137,0.8285010969446396,265
MRGPRG,0.01212513997127461,0.8442523905498198,265
FZD2,-0.01149993996052334,0.8521886066724111,265
FOXC1,0.012059040950024476,0.8450907157230434,265
ABCA12,0.01873729913603803,0.761428173438185,265
SLC25A2,-0.04737139514159614,0.44252505507257367,265
RICTOR,-0.07044640224289297,0.2531284784444723,265
NSUN3,-0.08236067021466717,0.18133085214039882,265
SYNPO2,-0.01989999704154039,0.7471125444199788,265
NETO1,-0.05349538885185858,0.3857522433960736,265
NDUFAF6,-0.10105476316120511,0.10069773512741077,265
HOXC12,-0.031465391154813865,0.6101044571640346,265
AMER1,-0.049261504715099984,0.42451466441555896,265
LGALS3,-0.07003239666589214,0.25593525038849896,265
GPR18,-0.05529940848061223,0.3699110745860664,265
CARMIL2,-0.0856301535096738,0.16455241202963672,265
HOXD10,-0.053198749341857976,0.3883959355742932,265
CH25H,-0.012124817537024608,0.8442564795160132,265
SNX21,0.06329352084087847,0.3046546622983503,265
IL31RA,0.04880912946234906,0.42878601827918195,265
SEPTIN6,0.04605489609884347,0.4553222414510575,265
KIF7,-0.035886932025072836,0.5608208672020086,265
KIAA1522,0.03016146704781121,0.6249951302331017,265
ARMCX6,-0.10695208559371708,0.08224407461893743,265
TNFSF15,-0.02587792803655252,0.6749669550850019,265
FOXL2,-0.04402485006083936,0.47545548598877563,265
TCF19,-0.09373453838344024,0.12800223067162386,265
PPP1R3G,-0.014167438510778754,0.8184410986368772,265
PNMA5,-0.07457517281415137,0.2263009490696489,265
FBXO46,0.004952912514260052,0.9360408742084199,265
ENTHD1,-0.00850968472601727,0.8903389935973858,265
HAMP,0.018332966586537207,0.7664258581609895,265
CYP8B1,-0.05147114663035447,0.4040094599641624,265
LYPD6,-0.025895339486052563,0.6747607268666327,265
KRT78,0.05234042936835623,0.39610697885971946,265
ASTL,0.06993437665389195,0.25660291767863846,265
FAM118B,-0.022735806270296147,0.7125674464668448,265
SLC35D3,0.03950528917858018,0.5219714449358646,265
FAM167B,-0.09762889925494815,0.11283908817370311,265
FBXL22,-0.01929897959953917,0.754502046388204,265
PCDH20,0.03246203542156589,0.5988296756338265,265
OPRD1,-0.04952493349735052,0.422038789015026,265
CLDN8,-0.0039536887735080245,0.9489245316769446,265
FAM171A1,0.07107482659614425,0.24890890721890715,265
ADRA1B,0.0549369923836115,0.3730607769630233,265
FAM228B,0.03858764130307832,0.5316922888067727,265
FAM241A,-0.012060008252774477,0.8450784462897549,265
LAMTOR4,0.052644484866106844,0.39336492788582433,265
GK2,-0.08168323585541579,0.18495992715187362,265
HYLS1,0.00450827568350915,0.941772017782864,265
KCNB1,0.008871133520268006,0.8857122992201136,265
TOR1AIP2,-9.028159000018323e-05,0.9988329105200913,265
MAML1,-0.08810515881267882,0.15264505114092777,265
OR8U3,0.09197050060168667,0.1353690604800486,265
MMP13,-0.023476437742547648,0.7036377160031642,265
LRRC4C,0.10451512753221212,0.08950899914415632,265
FAM78A,0.06317325286562822,0.30557635540080397,265
ZNF831,0.022331473720795327,0.7174591264582459,265
ZNF226,0.04453236157034038,0.4703771225923713,265
MICOS10,-0.06852985306088909,0.26630205617311914,265
TXNDC2,0.00212838848425432,0.9724912766463432,265
OR14J1,0.034671032468320366,0.5741811462286819,265
ZSCAN29,-0.06144629502262472,0.31901377582822615,265
CATSPERZ,0.02435249159979943,0.6931275207559917,265
GPD1L,0.017686811200812773,0.7744325712758224,265
UBALD2,0.07394900550065009,0.23023440544649748,265
TMEM150C,0.0114306165967732,0.8530695218493278,265
C3orf84,0.03917930815182952,0.5254141990697998,265
DEFB119,0.014487615721029405,0.8144115198468181,265
TRHDE,0.031138765259563196,0.6138197786352487,265
VSTM4,-0.07669227609965565,0.21335549827463815,265
GPATCH11,-0.0999668700017029,0.1044356521076209,265
ISM2,-0.002772612115755627,0.9641698178032446,265
CCDC54,-0.0056168046350114,0.9274898604460567,265
PRKAA1,0.11230191466972793,0.06795897599812226,265
EMILIN3,0.008069239540516377,0.8959818822416651,265
C6orf136,-0.04800175410034742,0.43647073959122873,265
SCG2,0.04037650652208195,0.5128272724632297,265
ZBTB26,-0.0438014031255889,0.4777008310775033,265
PLEKHO2,-0.021865233795294377,0.7231140949547895,265
ARHGAP42,0.06519652778438233,0.29031499158673496,265
VAMP8,-0.007085170209514381,0.9086080699621846,265
PTGES,0.022039670724544734,0.7209965903297004,265
TRIM15,-0.06268992392487724,0.3092989503753401,265
PGBD5,0.020097971671040795,0.7446834629652932,265
GP1BB,-0.05930533160262037,0.3361984094042725,265
PRSS27,-0.05708440448861586,0.3546388559218856,265
TMEM37,0.04254068520808634,0.4904767569843773,265
HTR1F,0.009133272565518538,0.8823592234978641,265
CCDC126,-0.0001605722565003259,0.9979242495885936,265
OR10Z1,0.01107142484227247,0.8576367860891267,265
B3GALT6,-0.0607943329691234,0.3241851852691505,265
MUC15,0.07414182118215047,0.22901806016495957,265
ECPAS,-0.038523476887328184,0.5323753928692304,265
FAM131A,-0.07962062395816161,0.19633813533157274,265
SLC29A4,-0.002452112471254977,0.9683092940791067,265
SSTR5,0.01253979041677545,0.8389974711296191,265
VWC2,0.02293539307104655,0.7101571258045922,265
CDH20,-0.0016627934272533747,0.9785072900770847,265
ZNF623,0.025893082446302555,0.6747874587845843,265
OR10D3,-0.028707933448808266,0.6417753434306362,265
TMEM125,0.028576057840557997,0.6433069808256795,265
ATP5ME,-0.08335086579641918,0.1761212226836777,265
PHOSPHO1,0.015237275352280926,0.8049959592429239,265
CLRN3,-0.07695344784215619,0.2117961030174609,265
MINAR2,-0.0035296877347571645,0.9543956701797854,265
PDIK1L,0.009406696809519091,0.8788640293320807,265
TATDN1,0.00018862403625038282,0.9975616195316366,265
RTN4RL2,0.011976497782024307,0.8461378446817265,265
MTNR1B,-0.01830846158353716,0.7667290612676111,265
TVP23A,-0.08397800041267045,0.17287962326590045,265
CDR2L,-0.0650901244818821,0.2911046469640678,265
TMEM123,-0.08274082019541792,0.1793175136488735,265
ANKRD37,-0.07690540513890609,0.21208233830212064,265
FGF4,0.008619636194832244,0.8889311688337906,265
ZNF366,-0.0853348037366732,0.16601856682500976,265
P2RY10,-0.07219238370664652,0.24152637567037305,265
MAP10,-0.09510585124869303,0.12249267550300917,265
SGMS2,-0.07503722109440229,0.2234291875332415,265
ZNF438,-0.06411314870438013,0.29842221442418765,265
AMIGO1,-0.046425373052094224,0.45170018088968933,265
GJA1,0.07272536752189761,0.23806001802222443,265
ZNF169,0.05126865792135405,0.40586362874755444,265
INSL6,0.048573430025598587,0.4310213171585998,265
KCNS2,0.02213543369679493,0.7198350179716158,265
PRKCA,0.04201189303808527,0.4958893286744833,265
LIN28A,-0.053996774110609595,0.38130875066805003,265
CREG2,-0.06460292633013112,0.2947386400538183,265
GDPGP1,-0.014566612112279565,0.8134180596850735,265
SELENON,-0.09772176031894834,0.1124955043200892,265
ADGB,0.010653550054271623,0.862956187259023,265
CETN1,-0.03313269866156725,0.591295922923738,265
FHIP1A,-0.039674889594080526,0.5201848315261588,265
GATD1,-0.004165205641508454,0.9461960820665484,265
HS3ST1,-0.06709631038538619,0.2764572476148163,265
ZNF345,-0.060767570926373325,0.32439861713076534,265
TTC24,0.025209521836301166,0.6829020488677087,265
OLFML1,0.03781121962907674,0.5399877398048849,265
GPRC5C,-0.0300044415680609,0.6267988188370894,265
P4HA3,0.0033413861327567817,0.9568261387984422,265
SPINK14,0.013909491110778232,0.8216909639054547,265
GJA10,-0.020670614899041952,0.737671603220819,265
FBLL1,-0.020931786641542487,0.7344807794875148,265
MB21D2,0.050539634082102575,0.41258095159052977,265
LINGO3,-0.07419341066215059,0.22869338921729102,265
VTCN1,0.038411914636827964,0.5335641523346448,265
RGS13,0.027852192949306527,0.6517408519100485,265
OR6X1,-0.055673754644862995,0.3666749955757047,265
MBLAC2,-0.015140545077280729,0.8062093223625568,265
SV2C,-0.058199704559368126,0.3453004585539913,265
FAM71E1,-0.008261410353516768,0.8935191707043495,265
GHSR,-0.005689029907011546,0.9265600741267687,265
CAMK2N2,0.01962496062628983,0.7504912920847842,265
ADNP,0.03848865398832812,0.5327463075650356,265
COMMD3,0.00639032440076297,0.9175373888200231,265
CITED1,-0.07693055501040615,0.21193246236954613,265
EML5,-0.06152851575637488,0.3183654287969411,265
RPUSD3,-0.036679797845824445,0.5521902575193162,265
ZFP42,-0.02135385307479334,0.7293338937060755,265
PLCB1,-0.015641930336031746,0.7999251496670954,265
FAM174A,0.005063185027760276,0.9346200156188357,265
OR7C2,0.020059924429540715,0.7451500945905496,265
MRGPRD,0.06918503945689042,0.26174679310391563,265
GPR119,0.009880030288520053,0.872818970196037,265
GPR183,0.04132123887458387,0.5030061264419776,265
ERCC6L,0.006009207117262196,0.9224395162171998,265
BZW1,-0.0053011415042607596,0.9315546636751736,265
TCEANC,-0.01644124484178337,0.7899335809872216,265
FAM83A,0.008768276994517796,0.8870285181016222,265
NYX,-0.0025778618287552323,0.966685046129666,265
TMEM199,-0.020820224391042256,0.7358432193961162,265
GEN1,0.013766330303777939,0.8234959566646827,265
MSRB3,0.049664225093350806,0.4207330447646407,265
SWSAP1,0.013554813435777512,0.8261644901511443,265
ISLR2,0.07058343679914326,0.25220415923579526,265
MSANTD1,0.031240976916813407,0.6126560697443066,265
NHLH1,-0.07760347529015751,0.2079505411863734,265
JAGN1,-0.08463673358542179,0.16952267850309954,265
ACTRT2,0.05866336501086906,0.3414645327450474,265
GDF6,0.0736591371098995,0.2320715735462771,265
PCMTD1,0.012303768545774972,0.8419877478343218,265
USP42,-0.025865030666552498,0.6751197323763056,265
FFAR2,0.0967070597341963,0.11629463330323161,265
TAF7,-0.020647399633041907,0.7379554505691962,265
MTLN,0.01900814390603858,0.7580859535465807,265
PCDH19,-0.029026498487808913,0.6380817030886232,265
NUP160,-0.08024163232366287,0.1928600228520915,265
CACNA1C,-0.050511259868102516,0.4128437130971001,265
GFOD1,0.019622703586539825,0.7505190389996033,265
KIAA1671,0.04152018080683428,0.5009506561764183,265
RAB11FIP5,-0.02235017490729536,0.7172326204138078,265
PLEKHM3,-0.047813452498347044,0.43827430374693954,265
SPRYD4,0.04064993076608251,0.5099746589455121,265
ZNF436,0.027427869476305673,0.6567054778565752,265
SAMD3,-0.02641768297105362,0.6685852325879209,265
NCALD,0.029963814852560815,0.6272658436645266,265
OR52E2,0.05881039502886935,0.3402538186178561,265
SIX1,-0.09695597897519678,0.11535350526699888,265
PLPP7,-0.07161651613614535,0.24531116760236232,265
PCDH1,0.07147593480314507,0.24624136260460486,265
KIF18B,-0.06331544636987851,0.304486830406594,265
FLRT3,0.01526435982928098,0.8046563010977894,265
ZBTB22,-0.05727012661661624,0.3530728996251037,265
YWHAG,-0.042155698713585564,0.4944142427896697,265
TACSTD2,0.020268861823541137,0.7425887263132374,265
KCTD16,-0.0010124435450020548,0.9869125040430606,265
PPP1R37,0.06816292288438834,0.2688767435708065,265
PLAGL2,-0.026704971887804203,0.6651981576766717,265
CCDC157,0.04846090047234836,0.4320908774083466,265
GPR87,0.021388675973793413,0.7289097835314671,265
FHAD1,-0.09349464730143975,0.12898543629498718,265
UBQLNL,-0.07508074971815239,0.22315998678273968,265
CD14,0.022947968006796576,0.7100053601223928,265
BBS12,-0.023832727588798373,0.6993563038507454,265
CREBZF,-0.041119395034083454,0.5050960988498949,265
C17orf78,0.010241479082770786,0.868207765725315,265
MEIOC,-0.08300392654341847,0.17793376661071122,265
HSPB3,0.035265601225321574,0.56762932732912,265
SPN,0.0403497444793319,0.5131069222459036,265
ZNF24,-0.13271877381401936,0.030783874629329955,265
IRF2BP2,0.09721844045469732,0.11436763662630493,265
KCNJ16,0.08820672560142903,0.15217071624805978,265
TLR6,0.12940769650076267,0.035247167090631124,265
ZNF786,-0.040250757164581694,0.5141419753987274,265
UFSP1,0.06460389363288113,0.2947313951615172,265
WDFY4,0.006482863030513157,0.9163475721842742,265
OR6Y1,0.012621366282025617,0.8379644814469245,265
MAFG,0.038393535884577924,0.5337601163156622,265
FAM181B,-0.08174353106016592,0.1846347705005178,265
ARHGEF39,-0.004585337469259307,0.9407785072830256,265
USP29,-0.042270485306585795,0.49323849642071915,265
ZNF579,-0.06436013333988062,0.2965608611761122,265
PUSL1,-0.11434872728873209,0.06306056785542058,265
TCEAL8,0.013861448407528133,0.8222965893361263,265
OTUD6A,0.06911120201364027,0.26225746314097786,265
MICAL3,-0.05211150105085577,0.39817906687685745,265
MAP3K19,-0.04595945556084327,0.45625796638213345,265
CCNB3,-0.06988568908214184,0.25693500163980104,265
OR13C8,0.022489788937545642,0.7155424180320671,265
OTOP1,-0.042074767716835396,0.4952441048698011,265
PCDHB2,-0.022261827922795185,0.7183028833688949,265
RAP2A,-0.014425385910779279,0.8151943322698323,265
KRT9,-0.0021674030285043994,0.971987230649474,265
UBQLN3,0.010866356659272054,0.8602464452962975,265
H1-4,-0.07718656780490665,0.2104111309217099,265
KCTD19,0.005679356879511527,0.9266845933249543,265
B3GNT2,0.014002029740528419,0.820524721659111,265
LRRC3,-0.09867487596195026,0.10901622590789922,265
PCDHB1,-0.023489657546797674,0.7034786901820707,265
C16orf89,-0.03648053347932404,0.5543532049731592,265
COA6,-0.0048294201965098016,0.9376323098786602,265
DCUN1D4,-0.013295898733026985,0.829433719655199,265
TRIM32,0.07772729004215775,0.207223797691266,265
TREML4,0.016322911472033127,0.791410647704869,265
PCBP1,0.05727044905086624,0.353070184737716,265
TMEM198,0.06321774879212831,0.30523513958917037,265
SENP8,0.0155690601955316,0.8008376872507141,265
OR13H1,0.05917442329712011,0.3372680252467244,265
WDCP,0.05288663298785735,0.3911893727712581,265
KCNF1,-0.06900060706589005,0.2630236325298111,265
KCTD14,0.01213578030152463,0.8441174570071149,265
METTL5,0.02546875897330169,0.6798202757328994,265
RINL,-0.019950941653040493,0.7464872315598338,265
FAM229B,0.05903448683261981,0.33841380995009895,265
TTN,-0.006755319971763711,0.9128455451052633,265
XRCC1,-0.04927214504535001,0.42441449635653017,265
IQCJ,0.050395505972352275,0.41391668160998674,265
TUBGCP6,0.032008047997564966,0.6039538780958043,265
NLGN2,0.03638638267832385,0.5553766118668841,265
COX6B2,-0.016680813489533857,0.7869455268081402,265
SOX12,0.0570041183603657,0.3553171536273326,265
ARF3,0.010964376671272254,0.8589988698831128,265
MEST,-0.01568707113103184,0.7993599970099379,265
SAMD7,-0.02780672972005644,0.6522720474867594,265
TBC1D22A,-0.08835343318517933,0.1514875366087075,265
KRT71,-0.025790548354802347,0.6760022814706681,265
OR52N1,-0.06892870422813989,0.26352257759301256,265
KLHDC1,-0.04784730809459711,0.4379497190153885,265
TEX37,0.03203996898831503,0.6035929431878749,265
SOX6,0.0005123480232510399,0.9933768404816342,265
TAS2R40,-0.030179845800061257,0.6247841665116933,265
RSPO2,-0.025822469345552414,0.6756239918519853,265
SPATS2,0.020326255120041256,0.7418856350620028,265
PRSS58,-0.005371754605010903,0.9306452188400873,265
B3GLCT,0.06333027834537854,0.3043733316823749,265
XKR4,0.001126907703752287,0.9854330219269631,265
RNF133,0.018345863956537235,0.7662662918595793,265
NANOS2,-0.009610152821269506,0.8762647606149754,265
PRDM7,0.046840023497595064,0.4476655313625887,265
ERICH1,0.024193853948799107,0.6950264510204328,265
CASR,-0.020443943621291497,0.740444573333693,265
SEC31B,-0.07818385694015868,0.20455977034563444,265
IGFN1,-0.008080847173516401,0.8958330993277418,265
LAX1,-0.04540777055909216,0.46168785387496447,265
OR10P1,0.010427846079271165,0.865831908168942,265
BTLA,-0.06617866250988431,0.28309392970031855,265
SLC6A7,-0.020219206949041037,0.7431971910996483,265
PFDN4,-0.01804857957803663,0.7699467871806551,265
KLF13,-0.010515870629521345,0.8647101647497056,265
ZNF217,-0.05041452959310232,0.41374023158232975,265
PARD3B,0.054061583394859725,0.38073667144283585,265
DOCK8,0.04014338655933148,0.5152659072908271,265
RGS14,0.018454846733037458,0.7649183508008084,265
PRSS51,0.03321524182956741,0.590371693340132,265
